MONTH,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
JAN,0.06,1.18,0.11,0.4,1.42,0.87,1.04,1.47,0.23,-1.24,-0.42,-1.8,0.08,-0.28,0.85,-0.86,1.01,0.44,1.05,-0.78,-2.2,0.48,-0.42,1.45,-0.55,-0.15,0.54,-0.69,-1.5,-1.81,0.05,-1.8,-1.85,-1.1,-0.57,1.51,0.75,-0.05,0.39,-0.34,-1.41,-0.61
FEB,0.58,1.24,-0.19,0.97,1.23,0.48,1.47,1.46,0.47,-1.45,-1.28,-1.09,0.17,0.02,0.33,0.02,1.01,0.29,1.52,-1.06,-1.28,-0.01,-1.51,1.23,-0.21,-0.01,0.38,-0.71,-1.46,-1.78,0.25,-1.46,-1.35,-1.42,-0.42,1.52,1.29,-0.01,-0.08,-0.72,-1.48,-1.1
MAR,0.62,1.22,-0.37,1.73,1.56,-0.34,1.68,1.35,0.49,-1.24,-1.24,-1.11,0.12,0.24,0.27,0.46,0.85,0.39,1.29,-1.18,-0.66,-0.41,-1.27,1.01,-0.15,0.7,-0.74,-1.1,-1.26,-2.06,-0.16,-1.28,-1.66,-1.48,0.3,1.33,1.56,0.1,-0.71,-0.39,-1.75,-1.68
APR,0.78,1.07,-0.7,1.26,1.0,-0.52,1.21,1.38,0.34,-0.32,-0.15,-1.63,0.55,1.0,0.49,0.49,1.37,0.73,0.03,-1.85,-0.63,-1.18,-1.23,0.36,-0.0,0.28,-0.54,-0.46,-1.79,-2.23,-0.04,-1.02,-1.01,-0.72,0.36,0.9,1.74,0.56,-0.81,0.1,-1.32,-1.85
MAY,0.64,1.29,-1.21,1.01,0.87,-0.87,0.85,0.82,0.37,-0.09,-0.32,-1.65,1.26,1.79,0.55,0.89,2.13,1.59,-0.83,-2.32,-0.81,-1.12,-1.3,0.21,0.61,1.36,-0.37,-0.29,-1.62,-1.32,-0.18,-0.66,-2.12,-0.4,1.27,0.32,1.6,0.45,-0.45,0.26,-0.53,-2.01
JUN,-0.72,1.82,-0.99,1.9,-0.13,0.04,0.62,0.05,0.21,0.11,-0.25,-2.25,1.22,2.05,0.1,1.03,1.1,2.55,-0.78,-2.34,-0.64,-1.22,-1.18,-0.42,-0.11,0.85,0.21,-0.07,-1.85,-0.73,-0.79,-1.08,-1.63,-1.19,-0.28,0.82,0.86,0.35,-0.65,-0.05,-0.76,-1.81
JUL,-0.21,0.82,0.12,2.47,-0.35,0.52,1.05,1.38,-0.15,0.56,-0.31,-1.57,1.5,1.48,-0.91,1.0,0.57,1.49,-1.16,-1.87,-1.51,-2.21,-0.71,0.37,0.04,0.11,0.39,0.43,-1.96,-0.71,-1.99,-2.3,-2.4,-1.34,0.25,1.41,0.57,-0.43,-0.01,0.54,-0.92,-1.96
AUG,0.08,-0.05,-0.08,1.18,0.01,0.19,-0.19,1.74,-0.88,-0.44,-0.43,-0.58,0.85,1.96,-0.88,-0.11,-0.66,2.27,-0.87,-1.84,-1.68,-1.68,0.11,0.63,0.24,-0.42,-0.85,0.09,-1.85,-0.49,-2.21,-2.37,-2.6,-1.56,0.34,0.98,-0.63,-0.62,-0.24,0.01,-1.33,-0.94
SEP,-0.13,0.43,0.51,0.47,0.18,0.13,-0.03,1.44,-0.98,-0.57,-0.26,0.37,0.45,1.15,-1.51,1.22,0.07,1.8,-1.7,-2.24,-1.45,-1.98,-0.21,-0.17,0.02,-0.99,-1.54,-0.97,-1.87,0.33,-2.45,-2.5,-2.99,-1.0,0.76,0.97,-0.8,-0.18,-0.35,0.13,-1.04,-1.96
OCT,0.99,-0.09,0.15,0.68,0.43,0.14,1.0,0.68,-0.36,-0.51,-1.16,0.41,1.28,1.31,-1.06,0.64,0.4,1.78,-2.23,-2.54,-1.61,-1.91,-0.2,0.74,-0.72,-2.0,-0.46,-2.33,-1.9,-0.13,-1.6,-1.92,-1.22,-1.65,1.43,0.84,-0.43,-0.68,-0.57,-0.9,-0.62,-3.11
NOV,0.71,0.54,-0.6,1.19,0.54,-0.65,1.68,0.93,-0.06,-0.76,-1.88,0.56,1.31,1.13,-1.93,0.05,0.38,1.48,-0.97,-2.18,-1.04,-1.25,1.08,-0.23,-1.22,-1.89,-0.81,-1.46,-1.59,-0.94,-1.57,-2.95,-0.66,-1.09,1.35,0.17,0.96,-0.59,-0.69,-0.49,-1.59,-2.75
DEC,0.3,0.59,0.16,1.72,0.48,0.33,1.71,0.94,-0.14,-0.1,-2.22,-0.21,0.33,0.67,-2.22,0.44,-0.03,0.99,-1.09,-1.92,0.0,-1.12,1.57,-0.6,-0.64,-0.1,-0.42,-0.87,-1.31,-0.51,-2.04,-2.4,-1.31,-1.04,1.86,0.28,0.61,-0.02,-0.21,0.0,-0.99,-2.71
